id;project_id;UPC;grid;title;language;format;genre;spotify_id
1;1;3616844617648;A1-0320W-A010222808-F;Ultra;French;Audio;French Rap;6BpbeB9VUpEBID5maQ8sHl
2;1;3616844636526;A1-0320W-A010222808-F;Mona Lisa (clip officiel);French;Video;French Rap;
3;1;3616844651383;A1-0320W-A010222808-F;RST (clip officiel);French;Video;French Rap;
4;2;3616844655787;A1-0320W-A010222808-F;Up;English;Audio;US Rap;5BNrcvfbLyADks4RXPW7VP
5;2;3616844710660;A1-0320W-A010222808-F;Up (Official Music Video);English;Video;US Rap;
6;3;3616844732167;A1-0320W-A010222808-F;Ignorance is Bliss;English;Audio;UK Rap;22zpCX6Nb9ppOVklalvGec
7;4;3616844786863;A1-0320W-A010222808-F;Starry Night;English;Audio;House;6EgGBFTnsLi1WZaHDtpeie
8;4;3616844797333;A1-0320W-A010222917-5;Starry Night;English;Video;House;
9;5;3616844797333;A1-0320W-A010222917-5;Les failles;French;Audio;Folk, World, Country;3Iq43NGfIN8tc8AVJ9Konz
10;5;3616844797333;A1-0320W-A010222917-5;Les failles cachées;French;Audio;Folk, World, Country;2kz6FGzMkZUyGZPywlkcOu
11;6;3616844797333;A1-0320W-A010222917-5;Galore;English;Audio;Synth-pop, Ambient;1xJa7QQ3ktbhtsAoYvdLq8
12;6;3616844786863;A1-0320W-A010222917-5;Galore;English;Video;Synth-pop, Ambient;
13;6;3616844797333;A1-0320W-A010222917-5;God's chariots;English;Video;Synth-pop, Ambient;
14;6;3616844797333;A1-0320W-A010222917-5;Unearth Me;English;Video;Synth-pop, Ambient;
